Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1756678199,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1756678200,5,,Aggregated,0.000000,0.000000,110,120,130,130,140,160,170,170,170,170,170,36,0,110.0,94.48003127747344,4.732125002192333,172.35981600242667,623.9444444444445
1756678201,10,,Aggregated,0.000000,0.000000,120,140,150,160,170,240,260,260,260,260,260,72,0,120.0,109.78759016648434,3.118141001323238,258.0623510002624,659.3055555555555
1756678202,15,,Aggregated,27.000000,0.000000,140,160,230,240,260,270,280,310,330,330,330,103,0,140.0,138.60625257301348,3.118141001323238,326.250145008089,682.3980582524272
1756678203,20,,Aggregated,27.000000,0.000000,160,240,260,280,400,440,480,480,520,520,520,133,0,160.0,184.3384501056639,3.118141001323238,517.7220329933334,616.593984962406
1756678204,25,,Aggregated,29.666667,0.000000,170,260,310,390,460,520,550,600,600,600,600,159,0,170.0,210.45326945297245,3.118141001323238,602.4783319880953,617.9937106918239
1756678205,30,,Aggregated,30.000000,0.000000,220,310,420,480,690,770,880,940,950,950,950,188,0,220.0,275.5109777502552,3.118141001323238,949.7837310045725,595.2978723404256
1756678206,35,,Aggregated,30.000000,0.000000,250,410,530,670,880,990,1100,1100,1100,1100,1100,210,0,240.0,347.4785929145929,3.118141001323238,1096.095125991269,618.2190476190476
1756678207,40,,Aggregated,29.166667,0.000000,260,480,710,830,1100,1100,1300,1300,1300,1300,1300,236,0,260.0,412.19050445782824,3.118141001323238,1307.9140930058202,604.1101694915254
1756678208,45,,Aggregated,28.714286,0.000000,330,690,940,1100,1300,1400,1400,1400,1400,1400,1400,273,0,330.0,512.6353499159557,3.118141001323238,1449.5963899971684,600.003663003663
1756678209,50,,Aggregated,28.750000,0.000000,400,850,1100,1200,1400,1400,1500,1500,1600,1600,1600,302,0,400.0,578.9528560299667,3.118141001323238,1577.3656380042667,611.3245033112582
1756678210,50,,Aggregated,29.444444,0.000000,430,940,1200,1300,1400,1500,1700,1700,1800,1800,1800,325,0,430.0,627.0752825262473,3.118141001323238,1788.090531990747,575.5661538461538
1756678211,50,,Aggregated,28.500000,0.000000,520,1100,1300,1400,1600,1700,1800,1800,1800,1800,1800,353,0,520.0,713.4759126345841,3.118141001323238,1808.4389440045925,597.3059490084986
1756678212,50,,Aggregated,28.500000,0.000000,670,1200,1400,1500,1700,1700,1800,1800,1900,1900,1900,374,0,650.0,768.3793652808853,3.118141001323238,1851.5623300045263,603.4438502673797
1756678213,50,,Aggregated,28.600000,0.000000,830,1300,1500,1600,1700,1800,1800,1800,2000,2000,2000,404,0,800.0,840.4540418937404,3.118141001323238,1953.5887689999072,612.0
1756678214,50,,Aggregated,27.800000,0.000000,930,1400,1600,1700,1700,1800,1800,1900,2000,2000,2000,427,0,930.0,885.7663779580364,3.118141001323238,1953.5887689999072,625.5105386416861
1756678215,50,,Aggregated,27.300000,0.000000,1100,1400,1600,1700,1700,1800,1800,1900,2000,2000,2000,456,0,1100.0,923.8244881251918,3.118141001323238,1953.5887689999072,624.2894736842105
1756678216,50,,Aggregated,26.400000,0.000000,1100,1400,1600,1700,1700,1800,1800,1900,2000,2000,2000,477,0,1100.0,942.7970601699402,3.118141001323238,1953.5887689999072,608.4046121593292
1756678217,50,,Aggregated,27.200000,0.000000,1300,1400,1500,1600,1700,1800,1800,1800,2000,2000,2000,501,0,1300.0,967.7156274911122,3.118141001323238,1953.5887689999072,594.4491017964071
1756678218,50,,Aggregated,26.300000,0.000000,1300,1400,1500,1600,1700,1800,1800,1800,2000,2000,2000,530,0,1300.0,988.7305505095459,3.118141001323238,1953.5887689999072,579.3283018867925
1756678219,50,,Aggregated,26.100000,0.000000,1300,1400,1500,1600,1700,1800,1800,1800,2000,2000,2000,550,0,1300.0,997.6892305346502,3.118141001323238,1953.5887689999072,559.0254545454545
1756678220,50,,Aggregated,25.600000,0.000000,1300,1400,1500,1600,1700,1800,1800,1800,2000,2000,2000,571,0,1300.0,1015.6678911909643,3.118141001323238,1953.5887689999072,546.4430823117337
1756678221,50,,Aggregated,25.500000,0.000000,1300,1400,1600,1600,1700,1800,1800,1900,2000,2000,2000,592,0,1300.0,1040.8441033023828,3.118141001323238,1953.5887689999072,537.1587837837837
1756678222,50,,Aggregated,24.800000,0.000000,1300,1500,1600,1700,1700,1800,1800,1900,2000,2000,2000,623,0,1300.0,1071.5171791925209,3.118141001323238,1953.5887689999072,522.9967897271268
1756678223,50,,Aggregated,24.100000,0.000000,1300,1500,1600,1600,1700,1800,1800,1900,2000,2000,2000,649,0,1300.0,1078.8754219952218,3.118141001323238,1953.5887689999072,506.6979969183359
1756678224,50,,Aggregated,24.200000,0.000000,1300,1500,1600,1600,1700,1800,1800,1900,2000,2000,2000,667,0,1300.0,1082.16692839415,3.118141001323238,1953.5887689999072,506.7031484257871
1756678225,50,,Aggregated,24.600000,0.000000,1300,1400,1600,1600,1700,1800,1800,1900,2000,2000,2000,692,0,1300.0,1090.4340157873507,3.118141001323238,1953.5887689999072,501.95953757225436
1756678226,50,,Aggregated,24.500000,0.000000,1300,1400,1600,1600,1700,1800,1800,1900,2000,2000,2000,708,0,1300.0,1097.6831450576858,3.118141001323238,1953.5887689999072,494.6864406779661
1756678227,50,,Aggregated,23.500000,0.000000,1300,1500,1600,1700,1700,1800,1800,1900,2000,2000,2000,731,0,1300.0,1116.6301050709178,3.118141001323238,1953.5887689999072,490.13269493844047
1756678228,50,,Aggregated,23.800000,0.000000,1400,1500,1600,1700,1700,1800,1800,1900,2000,2000,2000,758,0,1400.0,1137.2444647108643,3.118141001323238,1953.5887689999072,483.9155672823219
1756678229,50,,Aggregated,22.800000,0.000000,1400,1500,1600,1700,1700,1800,1800,1900,2000,2000,2000,776,0,1400.0,1143.9356594134185,3.118141001323238,1953.5887689999072,477.71907216494844
1756678230,50,,Aggregated,22.100000,0.000000,1400,1500,1600,1700,1700,1800,1800,1900,2000,2000,2000,796,0,1400.0,1155.4448449972383,3.118141001323238,1953.5887689999072,473.20100502512565
1756678231,50,,Aggregated,23.000000,0.000000,1400,1500,1600,1700,1800,1800,1800,1900,2000,2000,2000,825,0,1400.0,1175.673525466471,3.118141001323238,1953.5887689999072,471.28848484848487
1756678232,50,,Aggregated,22.600000,0.000000,1400,1500,1600,1700,1700,1800,1800,1900,2000,2000,2000,847,0,1400.0,1185.3145135676823,3.118141001323238,1953.5887689999072,463.668240850059
1756678233,50,,Aggregated,23.000000,0.000000,1400,1500,1600,1700,1700,1800,1800,1900,2000,2000,2000,865,0,1400.0,1190.6412136298704,3.118141001323238,1953.5887689999072,459.728323699422
1756678234,50,,Aggregated,22.400000,0.000000,1400,1500,1600,1700,1700,1800,1800,1900,2000,2000,2000,884,0,1400.0,1199.6168554059095,3.118141001323238,1953.5887689999072,454.8710407239819
1756678235,50,,Aggregated,21.900000,0.000000,1400,1600,1600,1700,1700,1800,1800,1900,2000,2000,2000,910,0,1400.0,1212.6475497074734,3.118141001323238,1953.5887689999072,455.72087912087915
1756678236,50,,Aggregated,21.400000,0.000000,1400,1600,1600,1700,1700,1800,1800,1900,2000,2000,2000,931,0,1400.0,1219.1136820535135,3.118141001323238,1953.5887689999072,450.2567132116004
1756678237,50,,Aggregated,21.800000,0.000000,1400,1500,1600,1700,1700,1800,1800,1900,2000,2000,2000,955,0,1400.0,1225.0746013003452,3.118141001323238,1953.5887689999072,451.0670157068063
1756678238,50,,Aggregated,21.800000,0.000000,1400,1500,1600,1700,1700,1800,1800,1900,2000,2000,2000,972,0,1400.0,1230.0976817857972,3.118141001323238,1953.5887689999072,449.3168724279835
1756678239,50,,Aggregated,22.300000,0.000000,1400,1600,1600,1700,1700,1800,1800,1900,2000,2000,2000,995,0,1400.0,1240.450146906332,3.118141001323238,1953.5887689999072,449.5065326633166
1756678240,50,,Aggregated,21.900000,0.000000,1400,1600,1600,1700,1800,1800,1800,1900,1900,2000,2000,1011,0,1400.0,1249.5704617713259,3.118141001323238,1953.5887689999072,446.2106824925816
1756678241,50,,Aggregated,21.100000,0.000000,1400,1600,1700,1700,1800,1800,1900,1900,1900,2000,2000,1034,0,1400.0,1261.4112544591846,3.118141001323238,1953.5887689999072,440.6615087040619
1756678242,50,,Aggregated,21.300000,0.000000,1500,1600,1700,1700,1800,1800,1900,1900,1900,2000,2000,1051,0,1500.0,1269.905893743894,3.118141001323238,1953.5887689999072,435.36536631779256
1756678243,50,,Aggregated,21.100000,0.000000,1500,1600,1700,1700,1800,1800,1900,1900,1900,2000,2000,1076,0,1500.0,1282.786593182956,3.118141001323238,1953.5887689999072,429.01301115241637
1756678244,50,,Aggregated,20.700000,0.000000,1500,1600,1700,1700,1800,1800,1900,1900,1900,2000,2000,1093,0,1500.0,1290.5699799559784,3.118141001323238,1953.5887689999072,425.4702653247941
1756678245,50,,Aggregated,20.400000,0.000000,1500,1600,1700,1700,1800,1800,1900,1900,2000,2000,2000,1114,0,1500.0,1301.5429566740538,3.118141001323238,2024.6850880066631,421.9389587073609
1756678246,50,,Aggregated,20.900000,0.000000,1500,1600,1700,1700,1800,1900,1900,2000,2000,2000,2000,1136,0,1500.0,1313.860428735866,3.118141001323238,2049.279790997389,419.4419014084507
1756678247,50,,Aggregated,20.300000,0.000000,1500,1600,1700,1700,1800,1900,2000,2000,2300,2400,2400,1149,0,1500.0,1323.4808839599293,3.118141001323238,2350.054563008598,416.29852045256746
1756678248,50,,Aggregated,20.000000,0.000000,1500,1700,1700,1700,1800,1900,2000,2200,2500,2500,2500,1159,0,1500.0,1332.1377282053156,3.118141001323238,2531.038521003211,413.7316652286454
1756678249,50,,Aggregated,19.600000,0.000000,1500,1700,1700,1800,1800,1900,2300,2500,2600,2600,2600,1179,0,1500.0,1351.2867453900922,3.118141001323238,2625.7648579921806,409.66836301950804
